Date	Time	IP	User	Table	Action	Key field	Field	Old value	New value
Nov 02,2023	20:37:36	189.202.91.200	edgar_gomez	registro	edit	1905	texto	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                      https://www.gob.mx/curp/   • RFC:                                        https://consisa.com.mx/rfc  • CITAS:                                     https://regularizaauto.sspc.gob.mx/ • INSTRUCTIVO PAGO SAT:    https://www.gob.mx/cms/uploads/attachment/file/714262/Instructivo_pago_SAT_v1_04_22.pdf     • PAGO SAT:                             https://pccem.mat.sat.gob.mx/PTSC/cet/FmpceContr/faces/resources/pages/pagos/formularioMultiplePago.jsf • REGULARIZACION:                https://www.gob.mx/sesnsp/es/articulos/regularizacion-de-vehiculos-usados-de-procedencia-extranjera?idiom=es •  Cancelacon de Cita • repuve@sspc.gob.mx • / Cancelacon de Cita / Nombare /# cita/# vin/ modulo fecha hora cita/ 48 horas   -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --            Color:          --             RFC   :                             • XAXX010101000             CURP:                             •                      NOMBRE:                       •             Entidad de nacimiento:   •             INE Back Number:          •                       --             ORIGEN DE PAGO OTROS:    regularizacion de vehiculos                 --             700163 Aprovechamiento:   Calle    Interior   Ext    Col    cp    tijuana   bc           --             Maill:                    Cell :             --             Anexos:          --             Decreto:             Fecha Inferior 19 de octubre de 2021           --                      Titulo Propiedad  COPIA   (      )    ORIGINAL    (       )    CA: 777777777 Issue :  777777  Copia  (   3    )               Emitido Por:  (          )              A FAVOR & Endosado por:          --             Cita:   (       )   Fecha:          --                         Manifiesto:   (       )          --             MÚLTIPLE DE PAGO ( SAT ) Solicitud:  (       )   Pagado: (       )          --             INE   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (    3   )             INE   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --             LIC   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )             LIC   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --            ComDom :              CESPT    :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                        CFE         :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                      --   STTS:              -- $$$ :       Costo Grabados $ 2,500 Pago Bancario $ 3,500 Placas     -------- $ 6,000 Regularizacion                Costo Gral               -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •     •      •      •      •      •      •      •      •      •      •	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                      https://www.gob.mx/curp/   • RFC:                                        http
Nov 02,2023	21:31:56	189.202.91.200	edgar_gomez	registro	edit	1905	texto	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                      https://www.gob.mx/curp/   • RFC:                                        https://consisa.com.mx/rfc  • CITAS:                                     https://regularizaauto.sspc.gob.mx/ • INSTRUCTIVO PAGO SAT:    https://www.gob.mx/cms/uploads/attachment/file/714262/Instructivo_pago_SAT_v1_04_22.pdf     • PAGO SAT:                             https://pccem.mat.sat.gob.mx/PTSC/cet/FmpceContr/faces/resources/pages/pagos/formularioMultiplePago.jsf • REGULARIZACION:                https://www.gob.mx/sesnsp/es/articulos/regularizacion-de-vehiculos-usados-de-procedencia-extranjera?idiom=es •  Cancelacon de Cita • repuve@sspc.gob.mx • / Cancelacon de Cita / Nombare /# cita/# vin/ modulo fecha hora cita/ 48 horas   -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --            Color:          --             RFC   :                             • XAXX010101000             CURP:                             •                      NOMBRE:                       •             Entidad de nacimiento:   •             INE Back Number:          •                       --             ORIGEN DE PAGO OTROS:    regularizacion de vehiculos                 --             700163 Aprovechamiento:   Calle    Interior   Ext    Col    cp    tijuana   bc           --             Maill:                    Cell :             --             Anexos:          --             Decreto:             Fecha Inferior 19 de octubre de 2021           --                      Titulo Propiedad  COPIA   (      )    ORIGINAL    (       )    CA: 777777777 Issue :  777777  Copia  (   3    )               Emitido Por:  (          )              A FAVOR & Endosado por:          --             Cita:   (       )   Fecha:          --                         Manifiesto:   (       )          --             MÚLTIPLE DE PAGO ( SAT ) Solicitud:  (       )   Pagado: (       )          --             INE   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (    3   )             INE   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --             LIC   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )             LIC   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --            ComDom :              CESPT    :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                        CFE         :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                      --   STTS:              -- $$$ :       Costo Grabados $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas     -------- $ 6,000 Regularizacion                Costo Gral       -------  Tramite Por Tijuana              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios ----------- $ 15,000 Total     Tramite Por Tijuana              de            4 Dias $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios $ 8,000 4 Doas ----------- $ 23,000 Total    Tramite Por Gaudalara Tramite Por Michoacan              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $16,500 Honrarios Sin Presentar $  6,500 Honoraios ----------- $29,000 Total          -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •     •      •      •      •      •      •      •      •      •      •	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                      https://www.gob.mx/curp/   • RFC:                                        http
Nov 02,2023	21:37:36	189.202.91.200	edgar_gomez	registro	edit	1905	texto	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                      https://www.gob.mx/curp/   • RFC:                                        https://consisa.com.mx/rfc  • CITAS:                                     https://regularizaauto.sspc.gob.mx/ • INSTRUCTIVO PAGO SAT:    https://www.gob.mx/cms/uploads/attachment/file/714262/Instructivo_pago_SAT_v1_04_22.pdf     • PAGO SAT:                             https://pccem.mat.sat.gob.mx/PTSC/cet/FmpceContr/faces/resources/pages/pagos/formularioMultiplePago.jsf • REGULARIZACION:                https://www.gob.mx/sesnsp/es/articulos/regularizacion-de-vehiculos-usados-de-procedencia-extranjera?idiom=es •  Cancelacon de Cita • repuve@sspc.gob.mx • / Cancelacon de Cita / Nombare /# cita/# vin/ modulo fecha hora cita/ 48 horas • MEGA\MEGAsync\The Hitckhikers\180416\NEW\Regularizacion\UTL\Vehiculos Permitidos y Exceptuados •     -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --            Color:          --             RFC   :                             • XAXX010101000             CURP:                             •                      NOMBRE:                       •             Entidad de nacimiento:   •             INE Back Number:          •                       --             ORIGEN DE PAGO OTROS:    regularizacion de vehiculos                 --             700163 Aprovechamiento:   Calle    Interior   Ext    Col    cp    tijuana   bc           --             Maill:                    Cell :             --             Anexos:          --             Decreto:             Fecha Inferior 19 de octubre de 2021           --                      Titulo Propiedad  COPIA   (      )    ORIGINAL    (       )    CA: 777777777 Issue :  777777  Copia  (   3    )               Emitido Por:  (          )              A FAVOR & Endosado por:          --             Cita:   (       )   Fecha:          --                         Manifiesto:   (       )          --             MÚLTIPLE DE PAGO ( SAT ) Solicitud:  (       )   Pagado: (       )          --             INE   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (    3   )             INE   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --             LIC   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )             LIC   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --            ComDom :              CESPT    :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                        CFE         :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                      --   STTS:              -- $$$ :       Costo Grabados $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas     -------- $ 6,000 Regularizacion                Costo Gral       -------  Tramite Por Tijuana              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios ----------- $ 15,000 Total     Tramite Por Tijuana              de            4 Dias $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios $ 8,000 4 Doas ----------- $ 23,000 Total    Tramite Por Gaudalara Tramite Por Michoacan              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $16,500 Honrarios Sin Presentar $  6,500 Honoraios ----------- $29,000 Total          -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •     •      •      •      •      •      •      •      •      •      •	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                 
Nov 02,2023	21:41:41	189.202.91.200	edgar_gomez	registro	edit	1905	texto	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                                    https://consisa.com.mx/rfc  • CITAS:                                                 https://regularizaauto.sspc.gob.mx/ • INSTRUCTIVO PAGO SAT:                https://www.gob.mx/cms/uploads/attachment/file/714262/Instructivo_pago_SAT_v1_04_22.pdf     • PAGO SAT:                                         https://pccem.mat.sat.gob.mx/PTSC/cet/FmpceContr/faces/resources/pages/pagos/formularioMultiplePago.jsf • REGULARIZACION:                           https://www.gob.mx/sesnsp/es/articulos/regularizacion-de-vehiculos-usados-de-procedencia-extranjera?idiom=es • Vehiculos Permitidos y Exceptuados  MEGA\MEGAsync\The Hitckhikers\180416\NEW\Regularizacion\UTL\Vehiculos Permitidos y Exceptuados •   • Cancelacon de Cita • repuve@sspc.gob.mx • / Cancelacon de Cita / Nombare /# cita/# vin/ modulo fecha hora cita/ 48 horas -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --            Color:          --             RFC   :                             • XAXX010101000             CURP:                             •                      NOMBRE:                       •             Entidad de nacimiento:   •             INE Back Number:          •                       --             ORIGEN DE PAGO OTROS:    regularizacion de vehiculos                 --             700163 Aprovechamiento:   Calle    Interior   Ext    Col    cp    tijuana   bc           --             Maill:                    Cell :             --             Anexos:          --             Decreto:             Fecha Inferior 19 de octubre de 2021           --                      Titulo Propiedad  COPIA   (      )    ORIGINAL    (       )    CA: 777777777 Issue :  777777  Copia  (   3    )               Emitido Por:  (          )              A FAVOR & Endosado por:          --             Cita:   (       )   Fecha:          --                         Manifiesto:   (       )          --             MÚLTIPLE DE PAGO ( SAT ) Solicitud:  (       )   Pagado: (       )          --             INE   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (    3   )             INE   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --             LIC   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )             LIC   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --            ComDom :              CESPT    :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                        CFE         :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                      --   STTS:              -- $$$ :       Costo Grabados $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas     -------- $ 6,000 Regularizacion                Costo Gral       -------  Tramite Por Tijuana              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios ----------- $ 15,000 Total     Tramite Por Tijuana              de            4 Dias $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios $ 8,000 4 Doas ----------- $ 23,000 Total    Tramite Por Gaudalara Tramite Por Michoacan              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $16,500 Honrarios Sin Presentar $  6,500 Honoraios ----------- $29,000 Total          -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •     •      •      •      •      •      •      •      •      •      •	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                 
Nov 02,2023	21:42:30	189.202.91.200	edgar_gomez	registro	add	1906	texto		----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                 
Nov 02,2023	21:42:30	189.202.91.200	edgar_gomez	registro	add	1906	tipo_de_documento		5
Nov 02,2023	21:43:21	189.202.91.200	edgar_gomez	registro	edit	1906	texto	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                                    https://consisa.com.mx/rfc  • CITAS:                                                 https://regularizaauto.sspc.gob.mx/ • INSTRUCTIVO PAGO SAT:                https://www.gob.mx/cms/uploads/attachment/file/714262/Instructivo_pago_SAT_v1_04_22.pdf     • PAGO SAT:                                         https://pccem.mat.sat.gob.mx/PTSC/cet/FmpceContr/faces/resources/pages/pagos/formularioMultiplePago.jsf • REGULARIZACION:                           https://www.gob.mx/sesnsp/es/articulos/regularizacion-de-vehiculos-usados-de-procedencia-extranjera?idiom=es • Vehiculos Permitidos y Exceptuados  MEGA\MEGAsync\The Hitckhikers\180416\NEW\Regularizacion\UTL\Vehiculos Permitidos y Exceptuados •   • Cancelacon de Cita • repuve@sspc.gob.mx • / Cancelacon de Cita / Nombare /# cita/# vin/ modulo fecha hora cita/ 48 horas -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --            Color:          --             RFC   :                             • XAXX010101000             CURP:                             •                      NOMBRE:                       •             Entidad de nacimiento:   •             INE Back Number:          •                       --             ORIGEN DE PAGO OTROS:    regularizacion de vehiculos                 --             700163 Aprovechamiento:   Calle    Interior   Ext    Col    cp    tijuana   bc           --             Maill:                    Cell :             --             Anexos:          --             Decreto:             Fecha Inferior 19 de octubre de 2021           --                      Titulo Propiedad  COPIA   (      )    ORIGINAL    (       )    CA: 777777777 Issue :  777777  Copia  (   3    )               Emitido Por:  (          )              A FAVOR & Endosado por:          --             Cita:   (       )   Fecha:          --                         Manifiesto:   (       )          --             MÚLTIPLE DE PAGO ( SAT ) Solicitud:  (       )   Pagado: (       )          --             INE   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (    3   )             INE   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --             LIC   FRENTE :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )             LIC   ATRAS   :   COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )          --            ComDom :              CESPT    :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                        CFE         :            COPIA   (      )    ORIGINAL    (       )    Vigencia:  777777  Copia  (   3    )                      --   STTS:              -- Requisitos:  • Tramite Por Tijuana • INE Dos Lados • Licencia Dos Lados • Titulo Original • Comprobante Domicilio • # de Celular • Correo Electronico               ---  • Tramite Por Gaudalara • Tramite Por Michoacan • INE Dos Lados • Licencia Dos Lados • Titulo Original • Fotos 4 Lados de Vehiculo • Foto de Calca & Parabrisas  • Comprobante Domicilio • # de Celular • Correo Electronico          -- $$$ :       Costo Grabados $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas     -------- $ 6,000 Regularizacion                Costo Gral       -------  Tramite Por Tijuana              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios ----------- $ 15,000 Total     Tramite Por Tijuana              de            4 Dias $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $ 2,500 Presta Nombre $ 6,500 Honorarios $ 8,000 4 Doas ----------- $ 23,000 Total    Tramite Por Gaudalara Tramite Por Michoacan              de 2 semanas a 4 Semanas $ 2,500 Pago Bancario $ 3,500 Pago Municipal              para Placas $16,500 Honrarios Sin Presentar $  6,500 Honoraios ----------- $29,000 Total          -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •     •      •      •      •      •      •      •      •      •      •	----------------------------------------------------------------------------------- • 777777.7777.7 • Regularizacion • Operador • Cliente • Operardor • RGLRZ•0000•000000•0000000 • CURP:                                                 https://www.gob.mx/curp/   • RFC:                                 
Nov 02,2023	21:56:43	189.202.91.200	edgar_gomez	registro	add	1907	texto		----------------------------------------------------------------------------------- • 000000.0000.0 • Documentacion Vehicular • Operador • Cliente • Operardor • https://www.gob.mx/banjercito/articulos/sistema-de-importacion-temporal-de-vehiculos • DEPICITOS • https://www.preciodolar.com/precio-del-d
Nov 02,2023	21:56:43	189.202.91.200	edgar_gomez	registro	add	1907	tipo_de_documento		7
Nov 02,2023	22:03:32	189.202.91.200	edgar_gomez	registro	edit	1907	texto	----------------------------------------------------------------------------------- • 000000.0000.0 • Documentacion Vehicular • Operador • Cliente • Operardor • https://www.gob.mx/banjercito/articulos/sistema-de-importacion-temporal-de-vehiculos • DEPICITOS • https://www.preciodolar.com/precio-del-dolar-en-banjercito • Tipo Cambio Tiempo Real Banjercito. • https://www.banjercito.com.mx/registroVehiculos/ • Banjercito/Permisos  • https://www.inm.gob.mx/sae/publico/en/pre-autorizacion.html • Permiso Turista • https://consulmex.sre.gob.mx/losangeles/index.php/es/avisos/721-banjercito-2 • NF • • PermiCheck • MEGA\MEGAsync\The Hitckhikers\180416\NEW\917\Photoshop Cs6 • Photoshop • https://login.qr-code-generator.com/ • uglyfakingkat@gmail.com • Foot_ball_1 • Respaldo • https://www.expressvpn.com/es/sign-in • superchakas@hotmail.com = Kalamvres_187917 = Kalamvres_13 • VPN • DCVH•0000•000000•0000000        -----------------------------------------------------------------------------------  17M:                     --     DTS:                             --                        --              88-OTAY                                              40-TIJUANA, B.C.               105-PIEDRAS NEGRAS A.F.               27-PIEDRAS NEGRAS, COAH              600-INTERNET                                   27-PIEDRAS NEGRAS, COAH               123-SAN JERONIMO Cd. JUAREZ      7-CD. JUAREZ, CHIH.              600-INTERNET                                     7- CD. JUAREZ, CHIH.              --             #DOCUMENTO  NAME          --              PAISANO  RESIDENT ALIEN               # DOC             PAISANO  PERMANENT RESIDENT  # DOC             PAISANO  PASAPORTE                      # DOC             PAISANO  H2B                                     # DOC             PAISANO  PASSPORT CARD             # DOC             TURISTA   PASSPORT CARD             # DOC             TURISTA   PASAPORTE                     # DOC}          --             # ST,ZIPCODE,CONDADO,ESTADO,E.U.A.           --             MAILL   CELL          --              VIN  MARCA  LINEA  ANO  PLACAS          --            PLATAFORMAS VIN  CARROZADOS DE DOS EJES                     OTROS      VIN                 OTROS          --            CUATRIMOTO-VIN    ---    ---            --             00:00:00              D/MES/2023 D/MES/2023  D/MES/2023   D/MES/2024             (ONLYRED)          --          01  .  31          02  .  28 • 2023          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31          02  .  29 • 2024          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31          02  .  28 • 2025          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31          01  .  31          02  .  28 • 2026          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31         01  .  31          02  .  28 • 2027          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31          01  .  31          02  .  29 • 2028          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31          01  .  31          02  .  28 • 2029          03  .  31          04  .  30          05  .  31          06  .  30          07  .  31          08  .  31          09  .  30          10  .  31          11  .  30          12  .  31          01  .  31           --              $ DEPOCITO DLS + $ 48.34 + 3.86 = 52.20  ( $ 18.55 ) $ DEPOCITO PESOS+ $ PERMISO = TOTAL                      --                         Folio Depósito: 0082488          --             Version: 15092016             Version:  28042014            --               |12345678|NAME|PAISANO|PASAPORTE|#DOCUMENTO|VIN|MARCA|ANO|PLACAS|D/MES/2024|180          --              12345678-NAME-VIN-12345678          --             19867481|1HGCR2F59FA118229|8SDF521|11AGO2024          --             %01D3HV18P29S804319SU957085$          -- TTS:              -- $$$ :                  -- O//O:   •      •      •     •       •      •     •      •      •      •      •      •      •      •      •      • . - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .0. - .       •      •      •      •      •      •      •      •      •     •      •      •      •      •      •	----------------------------------------------------------------------------------- • 000000.0000.0 • Documentacion Vehicular • Operador • Cliente • Operardor • https://www.gob.mx/banjercito/articulos/sistema-de-importacion-temporal-de-vehiculos • DEPICITOS • https://www.preciodolar.com/precio-del-d
